Local:1:C,AB:5000_DI16:C:0,Read/Write
Frozen_Lidder_Run_Permissive_Output,BOOL,Read/Write
Frozen_Lidder_Start_Delay_Timer,TIMER,Read/Write
GTIN_Table_Bypass,STRING20,Read/Write
GTIN_Table_Lidder,STRING20,Read/Write
GTIN_Table_Tunnel,STRING20,Read/Write
Latest_Barcodes_Store,STRING20,Read/Write
LED_01,BOOL,Read/Write
LED_11643,BOOL,Read/Write
LED_11652,BOOL,Read/Write
M_11653_Accum_Full_Delay_Timer,TIMER,Read/Write
Lift_Station_01_Engaged,BOOL,Read/Write
Lift_Station_01_Pause_Request,BOOL,Read/Write
Lift_Station_02_Engaged,BOOL,Read/Write
Lift_Station_02_Pause_Request,BOOL,Read/Write
Local_01_DI_ModuleStatus,Module_CommunicationStatus,Read/Write
Local_01_DI_ModuleStatus_Unhealthy,BOOL,Read/Write
Local_02_DI_ModuleStatus,Module_CommunicationStatus,Read/Write
Local_02_DI_ModuleStatus_Unhealthy,BOOL,Read/Write
Local_03_DI_ModuleStatus,Module_CommunicationStatus,Read/Write
Local_03_DI_ModuleStatus_Unhealthy,BOOL,Read/Write
Local_04_DI_ModuleStatus,Module_CommunicationStatus,Read/Write
Local_04_DI_ModuleStatus_Unhealthy,BOOL,Read/Write
Local_05_DI_ModuleStatus,Module_CommunicationStatus,Read/Write
Local_05_DI_ModuleStatus_Unhealthy,BOOL,Read/Write
Local_06_DI_ModuleStatus,Module_CommunicationStatus,Read/Write
Local_06_DI_ModuleStatus_Unhealthy,BOOL,Read/Write
Local_07_DO_ModuleStatus,Module_CommunicationStatus,Read/Write
Local_07_DO_ModuleStatus_Unhealthy,BOOL,Read/Write
Local_08_DO_ModuleStatus,Module_CommunicationStatus,Read/Write
Local_08_DO_ModuleStatus_Unhealthy,BOOL,Read/Write
Local_09_DO_ModuleStatus,Module_CommunicationStatus,Read/Write
Local_09_DO_ModuleStatus_Unhealthy,BOOL,Read/Write
Merge_11647_Priority,BOOL,Read/Write
Merge_11656_Priority,BOOL,Read/Write
Merge_11664_Priority,BOOL,Read/Write
Motors_Healthy,BOOL,Read/Write
Motor_Requests,Conveyor_Devices,Read/Write
MSG_Deboning,MessageStructure,Read/Write
MSG_SRT,MessageStructure,Read/Write
M_11643,Motor,Read/Write
M_11644,Motor,Read/Write
M_11645,Motor,Read/Write
M_11645_Accum_Full_Delay_Timer,TIMER,Read/Write
M_11645_Fully_Accumulated,BOOL,Read/Write
M_11646,Motor,Read/Write
SV_11647_Force_Gap_Up_Request,BOOL,Read/Write
M_11646_Force_Gap_Stop_Request,BOOL,Read/Write
M_11646_Force_Gap,BOOL,Read/Write
M_11653_Fully_Accumulated,BOOL,Read/Write
M_11646_No_Gap_Present,BOOL,Read/Write
M_11646_No_Gap_Stop_Request,BOOL,Read/Write
M_11646_Run_Request,BOOL,Read/Write
M_11646_Wait_For_Gap_Delay_Timer,TIMER,Read/Write
M_11647,Motor,Read/Write
M_11648,Motor,Read/Write
M_11649,Motor,Read/Write
M_11650,Motor,Read/Write
M_11650_Accum_Full_Delay_Timer,TIMER,Read/Write
M_11650_Fully_Accumulated,BOOL,Read/Write
M_11651,Motor,Read/Write
M_11652,Motor,Read/Write
MSG_Lidder_Frozen,MessageStructure,Read/Write
M_11653,Motor,Read/Write
M_11654,Motor,Read/Write
M_11654_Force_Gap,BOOL,Read/Write
M_11654_Force_Gap_Stop_Request,BOOL,Read/Write
M_11654_Gap_Delay_Timer,TIMER,Read/Write
M_11654_Gap_Present,BOOL,Read/Write
M_11654_No_Gap_Present,BOOL,Read/Write
M_11654_No_Gap_Stop_Request,BOOL,Read/Write
M_11654_Run_Request,BOOL,Read/Write
M_11654_Wait_For_Gap_Delay_Timer,TIMER,Read/Write
M_11655,Motor,Read/Write
M_11655_Force_Gap,BOOL,Read/Write
M_11655_Force_Gap_Stop_Request,BOOL,Read/Write
M_11655_Gap_Delay_Timer,TIMER,Read/Write
M_11655_Gap_Present,BOOL,Read/Write
M_11655_No_Gap_Present,BOOL,Read/Write
M_11655_No_Gap_Stop_Request,BOOL,Read/Write
M_11655_Run_Request,BOOL,Read/Write
M_11655_Wait_For_Gap_Delay_Timer,TIMER,Read/Write
M_11656,Motor,Read/Write
M_11657,Motor,Read/Write
M_11658,Motor,Read/Write
M_11659,Motor,Read/Write
M_11660,Motor,Read/Write
M_11660_Force_Gap,BOOL,Read/Write
M_11657_Infeed_Transfer_Active,BOOL,Read/Write
M_11660_No_Gap_Stop_Request,BOOL,Read/Write
M_11660_Wait_For_Gap_Delay_Timer,TIMER,Read/Write
M_11661,Motor,Read/Write
M_11661_Accum_Full_Delay_Timer,TIMER,Read/Write
M_11661_Fully_Accumulated,BOOL,Read/Write
Local:10:C,AB:5000_DI16:C:0,Read/Write
M_11661_No_Gap_Stop_Request,BOOL,Read/Write
M_11662,Motor,Read/Write
M_11663,Motor,Read/Write
M_11663_Accum_Full_Delay_Timer,TIMER,Read/Write
Local:10:I,AB:5000_DI16:I:0,Read/Write
M_11663_Fully_Accumulated,BOOL,Read/Write
A070_A114_B001,BOOL,Read/Write
A070_A135_B001,BOOL,Read/Write
A070_A135_B013,BOOL,Read/Write
A070_A135_B014,BOOL,Read/Write
M_11664,Motor,Read/Write
M_11664_Downtime_Timer,TIMER,Read/Write
M_11665,Motor,Read/Write
M_11666,Motor,Read/Write
M_11671,Motor,Read/Write
M_11672,Motor,Read/Write
M_11673,Motor,Read/Write
M_11674,Motor,Read/Write
M_11675,Motor,Read/Write
M_139_Running_Input,BOOL,Read/Write
M_145_Running_Input,BOOL,Read/Write
M_159_Running_Input,BOOL,Read/Write
CNVS_Interface_SRT_CNVS_0,BOOL,Read/Write
No_Read_Str,STRING,Read/Write
OneShot,DINT,Read/Write
PB_01,BOOL,Read/Write
PB_02,BOOL,Read/Write
PB_03,BOOL,Read/Write
PB_11643,BOOL,Read/Write
PB_11652,BOOL,Read/Write
PB_Scada_Reset,BOOL,Read/Write
PB_Scada_Start,BOOL,Read/Write
PB_Scada_Stop,BOOL,Read/Write
PB_Split_11654_to_Downstairs,BOOL,Read/Write
PB_Split_11654_to_Tunnel,BOOL,Read/Write
PE_11643,Sensor_v01,Read/Write
PE_11643_Auto_Reset_Delay_Timer,TIMER,Read/Write
PE_11644,Sensor_v01,Read/Write
PE_11645_1,Sensor_v01,Read/Write
PE_11645_2,Sensor_v01,Read/Write
PE_11646,Sensor_v01,Read/Write
PE_11646_Clear_Timer,TIMER,Read/Write
PE_11647,Sensor_v01,Read/Write
PE_BCS_01,Sensor_v01,Read/Write
PE_11648,Sensor_v01,Read/Write
PE_11649,Sensor_v01,Read/Write
PE_11650_1,Sensor_v01,Read/Write
PE_11650_2,Sensor_v01,Read/Write
PE_11651_1,Sensor_v01,Read/Write
PE_11651_2,Sensor_v01,Read/Write
PE_11652,Sensor_v01,Read/Write
PE_11653_1,Sensor_v01,Read/Write
PE_11653_2,Sensor_v01,Read/Write
PE_11654,Sensor_v01,Read/Write
PE_11654_Toggle_Timer,TIMER,Read/Write
PE_11655,Sensor_v01,Read/Write
PE_11655_Toggle_Timer,TIMER,Read/Write
PE_11656,Sensor_v01,Read/Write
PE_11658_2,Sensor_v01,Read/Write
PE_11659,Sensor_v01,Read/Write
PE_11660,Sensor_v01,Read/Write
PE_11661_1,Sensor_v01,Read/Write
PE_11661_2,Sensor_v01,Read/Write
PE_11662_2,Sensor_v01,Read/Write
PE_11663_1,Sensor_v01,Read/Write
PE_11663_2,Sensor_v01,Read/Write
PE_11664_1,Sensor_v01,Read/Write
PE_11664_2,Sensor_v01,Read/Write
PE_11665_1,Sensor_v01,Read/Write
PE_11665_2,Sensor_v01,Read/Write
PE_11666_1,Sensor_v01,Read/Write
PE_11666_2,Sensor_v01,Read/Write
PE_11671,Sensor_v01,Read/Write
PE_11672,Sensor_v01,Read/Write
PE_11673,Sensor_v01,Read/Write
PE_11674,Sensor_v01,Read/Write
PE_11675,Sensor_v01,Read/Write
PE_139,Sensor_v01,Read/Write
PE_145,Sensor_v01,Read/Write
SV_11663_Force_Gap_Up_Request,BOOL,Read/Write
PhotoEyes_Healthy,BOOL,Read/Write
Processor,Processor_Data,Read/Write
Controls_Coldstart_Delay,BOOL,Read/Write
Processor_Startup_Time_Remaining,DINT,Read/Write
Process_Start_Light_Duration,TIMER,Read/Write
Process_State,INT,Read/Write
PX_11643,Sensor_v01,Read/Write
PX_11652,Sensor_v01,Read/Write
Reset_Status_Safety,BOOL,Read/Write
Reset_Status_Standard,BOOL,Read/Write
SafetyProgram_Fault,BOOL,Read/Write
Split_11654_Destination,BOOL,Read/Write
Strapper_01_Interlock,BOOL,Read/Write
Strapper_01_Ready_To_Receive_Input,BOOL,Read/Write
Strapper_01_Ready_To_Send_Output,BOOL,Read/Write
Strapper_01_Start_Delay_Timer,TIMER,Read/Write
Strapper_02_Interlock,BOOL,Read/Write
Strapper_02_Ready_To_Send_Output,BOOL,Read/Write
Strapper_02_Start_Delay_Timer,TIMER,Read/Write
Strapper_02_Ready_To_Receive_Input,BOOL,Read/Write
SV_11647,Solenoid,Read/Write
SV_11647_Force_Gap,BOOL,Read/Write
MSG_READ_Lidder_Frozen,MESSAGE,Read/Write
MSG_WRITE_Lidder_Frozen,MESSAGE,Read/Write
SV_11647_Interlock,BOOL,Read/Write
SV_11647_No_Gap_Present,BOOL,Read/Write
SV_11647_No_Gap_Up_Request,BOOL,Read/Write
M_11666_Accum_Full_Delay_Timer,TIMER,Read/Write
SV_11647_Open_Request,BOOL,Read/Write
M_11666_Fully_Accumulated,BOOL,Read/Write
SV_11648,Solenoid,Read/Write
SV_11648_Dest_FIFO,CONTROL,Read/Write
SV_11648_Dest_Store,INT,Read/Write
SV_11648_Extend_Output_Duration,TIMER,Read/Write
SV_11648_Retract_Output_Duration,TIMER,Read/Write
SV_11649,Solenoid,Read/Write
SV_11649_Dest_FIFO,CONTROL,Read/Write
SV_11649_Dest_Store,INT,Read/Write
SV_11651,Solenoid,Read/Write
SV_11651_Interlock,BOOL,Read/Write
AOI_Chilled_Lidder_Reject,AOI_Sensor_Switch_v01,Read/Write
SV_11654,Solenoid,Read/Write
SV_11661,Solenoid,Read/Write
SV_11661_Interlock,BOOL,Read/Write
SV_11661_No_Gap_Present,BOOL,Read/Write
SV_11663,Solenoid,Read/Write
SV_11663_Interlock,BOOL,Read/Write
A070_A135_B015,BOOL,Read/Write
SV_11663_Open_Duration_Timer,TIMER,Read/Write
SV_11665,Solenoid,Read/Write
Switch_01_2500_ModuleStatus,Module_CommunicationStatus,Read/Write
Switch_01_2500_ModuleStatus_Unhealthy,BOOL,Read/Write
Switch_02_5700_ModuleStatus,Module_CommunicationStatus,Read/Write
Switch_02_5700_ModuleStatus_Unhealthy,BOOL,Read/Write
Switch_03_5700_ModuleStatus,Module_CommunicationStatus,Read/Write
Switch_03_5700_ModuleStatus_Unhealthy,BOOL,Read/Write
UNIT,Unit,Read/Write
VSD_11643_FaultCodes,PF_525_FaultCodes,Read/Write
VSD_11643_ModuleStatus,Module_CommunicationStatus,Read/Write
VSD_11643_ModuleStatus_Unhealthy,BOOL,Read/Write
VSD_11643_MSG_ReadFaults_ParNos,INT,Read/Write
VSD_11643_MSG_ReadFaults_Results,INT,Read/Write
VSD_11644_FaultCodes,PF_525_FaultCodes,Read/Write
VSD_11644_ModuleStatus,Module_CommunicationStatus,Read/Write
VSD_11644_ModuleStatus_Unhealthy,BOOL,Read/Write
VSD_11644_MSG_ReadFaults_ParNos,INT,Read/Write
VSD_11644_MSG_ReadFaults_Results,INT,Read/Write
VSD_11645_FaultCodes,PF_525_FaultCodes,Read/Write
VSD_11645_ModuleStatus,Module_CommunicationStatus,Read/Write
VSD_11645_ModuleStatus_Unhealthy,BOOL,Read/Write
VSD_11645_MSG_ReadFaults_ParNos,INT,Read/Write
VSD_11645_MSG_ReadFaults_Results,INT,Read/Write
VSD_11646_FaultCodes,PF_525_FaultCodes,Read/Write
VSD_11646_ModuleStatus,Module_CommunicationStatus,Read/Write
VSD_11646_ModuleStatus_Unhealthy,BOOL,Read/Write
VSD_11646_MSG_ReadFaults_ParNos,INT,Read/Write
VSD_11646_MSG_ReadFaults_Results,INT,Read/Write
VSD_11647_FaultCodes,PF_525_FaultCodes,Read/Write
VSD_11647_ModuleStatus,Module_CommunicationStatus,Read/Write
VSD_11647_ModuleStatus_Unhealthy,BOOL,Read/Write
VSD_11647_MSG_ReadFaults_ParNos,INT,Read/Write
VSD_11647_MSG_ReadFaults_Results,INT,Read/Write
VSD_11648_FaultCodes,PF_525_FaultCodes,Read/Write
VSD_11648_ModuleStatus,Module_CommunicationStatus,Read/Write
VSD_11648_ModuleStatus_Unhealthy,BOOL,Read/Write
VSD_11648_MSG_ReadFaults_ParNos,INT,Read/Write
VSD_11648_MSG_ReadFaults_Results,INT,Read/Write
VSD_11649_FaultCodes,PF_525_FaultCodes,Read/Write
VSD_11649_ModuleStatus,Module_CommunicationStatus,Read/Write
VSD_11649_ModuleStatus_Unhealthy,BOOL,Read/Write
VSD_11649_MSG_ReadFaults_ParNos,INT,Read/Write
VSD_11649_MSG_ReadFaults_Results,INT,Read/Write
VSD_11650_FaultCodes,PF_525_FaultCodes,Read/Write
VSD_11650_ModuleStatus,Module_CommunicationStatus,Read/Write
VSD_11650_ModuleStatus_Unhealthy,BOOL,Read/Write
VSD_11650_MSG_ReadFaults_ParNos,INT,Read/Write
VSD_11650_MSG_ReadFaults_Results,INT,Read/Write
VSD_11651_FaultCodes,PF_525_FaultCodes,Read/Write
VSD_11651_ModuleStatus,Module_CommunicationStatus,Read/Write
VSD_11651_ModuleStatus_Unhealthy,BOOL,Read/Write
VSD_11651_MSG_ReadFaults_ParNos,INT,Read/Write
VSD_11651_MSG_ReadFaults_Results,INT,Read/Write
VSD_11652_FaultCodes,PF_525_FaultCodes,Read/Write
VSD_11652_ModuleStatus,Module_CommunicationStatus,Read/Write
VSD_11652_ModuleStatus_Unhealthy,BOOL,Read/Write
VSD_11652_MSG_ReadFaults_ParNos,INT,Read/Write
VSD_11652_MSG_ReadFaults_Results,INT,Read/Write
VSD_11653_FaultCodes,PF_525_FaultCodes,Read/Write
VSD_11653_ModuleStatus,Module_CommunicationStatus,Read/Write
VSD_11653_ModuleStatus_Unhealthy,BOOL,Read/Write
VSD_11653_MSG_ReadFaults_ParNos,INT,Read/Write
VSD_11653_MSG_ReadFaults_Results,INT,Read/Write
VSD_11654_FaultCodes,PF_525_FaultCodes,Read/Write
VSD_11654_ModuleStatus,Module_CommunicationStatus,Read/Write
VSD_11654_ModuleStatus_Unhealthy,BOOL,Read/Write
VSD_11654_MSG_ReadFaults_ParNos,INT,Read/Write
VSD_11654_MSG_ReadFaults_Results,INT,Read/Write
VSD_11655_FaultCodes,PF_525_FaultCodes,Read/Write
VSD_11655_ModuleStatus,Module_CommunicationStatus,Read/Write
VSD_11655_ModuleStatus_Unhealthy,BOOL,Read/Write
VSD_11655_MSG_ReadFaults_ParNos,INT,Read/Write
VSD_11655_MSG_ReadFaults_Results,INT,Read/Write
VSD_11656_FaultCodes,PF_525_FaultCodes,Read/Write
VSD_11656_ModuleStatus,Module_CommunicationStatus,Read/Write
VSD_11656_ModuleStatus_Unhealthy,BOOL,Read/Write
VSD_11656_MSG_ReadFaults_ParNos,INT,Read/Write
VSD_11656_MSG_ReadFaults_Results,INT,Read/Write
VSD_11657_FaultCodes,PF_525_FaultCodes,Read/Write
VSD_11657_ModuleStatus,Module_CommunicationStatus,Read/Write
VSD_11657_ModuleStatus_Unhealthy,BOOL,Read/Write
VSD_11657_MSG_ReadFaults_ParNos,INT,Read/Write
VSD_11657_MSG_ReadFaults_Results,INT,Read/Write
VSD_11658_FaultCodes,PF_525_FaultCodes,Read/Write
VSD_11658_ModuleStatus,Module_CommunicationStatus,Read/Write
VSD_11658_ModuleStatus_Unhealthy,BOOL,Read/Write
VSD_11658_MSG_ReadFaults_ParNos,INT,Read/Write
VSD_11658_MSG_ReadFaults_Results,INT,Read/Write
VSD_11659_FaultCodes,PF_525_FaultCodes,Read/Write
VSD_11659_ModuleStatus,Module_CommunicationStatus,Read/Write
VSD_11659_ModuleStatus_Unhealthy,BOOL,Read/Write
VSD_11659_MSG_ReadFaults_ParNos,INT,Read/Write
VSD_11659_MSG_ReadFaults_Results,INT,Read/Write
VSD_11660_FaultCodes,PF_525_FaultCodes,Read/Write
VSD_11660_ModuleStatus,Module_CommunicationStatus,Read/Write
VSD_11660_ModuleStatus_Unhealthy,BOOL,Read/Write
VSD_11660_MSG_ReadFaults_ParNos,INT,Read/Write
VSD_11660_MSG_ReadFaults_Results,INT,Read/Write
VSD_11661_FaultCodes,PF_525_FaultCodes,Read/Write
VSD_11661_ModuleStatus,Module_CommunicationStatus,Read/Write
VSD_11661_ModuleStatus_Unhealthy,BOOL,Read/Write
VSD_11661_MSG_ReadFaults_ParNos,INT,Read/Write
VSD_11661_MSG_ReadFaults_Results,INT,Read/Write
VSD_11662_FaultCodes,PF_525_FaultCodes,Read/Write
VSD_11662_ModuleStatus,Module_CommunicationStatus,Read/Write
VSD_11662_ModuleStatus_Unhealthy,BOOL,Read/Write
VSD_11662_MSG_ReadFaults_ParNos,INT,Read/Write
VSD_11662_MSG_ReadFaults_Results,INT,Read/Write
VSD_11663_FaultCodes,PF_525_FaultCodes,Read/Write
VSD_11663_ModuleStatus,Module_CommunicationStatus,Read/Write
VSD_11663_ModuleStatus_Unhealthy,BOOL,Read/Write
VSD_11663_MSG_ReadFaults_ParNos,INT,Read/Write
VSD_11663_MSG_ReadFaults_Results,INT,Read/Write
VSD_11664_FaultCodes,PF_525_FaultCodes,Read/Write
VSD_11664_ModuleStatus,Module_CommunicationStatus,Read/Write
VSD_11664_ModuleStatus_Unhealthy,BOOL,Read/Write
VSD_11664_MSG_ReadFaults_ParNos,INT,Read/Write
VSD_11664_MSG_ReadFaults_Results,INT,Read/Write
VSD_11665_FaultCodes,PF_525_FaultCodes,Read/Write
VSD_11665_ModuleStatus,Module_CommunicationStatus,Read/Write
VSD_11665_ModuleStatus_Unhealthy,BOOL,Read/Write
